Emotion,Sentence
Other,"Nhiแปu bแบกn yรชu cแบงu anime quรก, bแบกn cรฒn phim nรo ฤแป xuแบฅt mรฌnh nhรฉ"
Sadness,"ngรy xฦฐa tรดi luรดn thรญch xem anime bแปi mแปi mแปt bแป phim lร mแปt cรขu chuyแปn rแบฅt cแบฃm ฤแปng, hแปi ฤแบฅy chแป xem rแปi cฦฐแปi thรดi nhฦฐng giแป xem rแปi lแบกi buแปn"
Enjoyment,Vร cรกi nรy gแบงn tฦฐฦกng ฤฦฐฦกng vแปi yรชu nhau trรชn mแบกng :))))
Sadness,"Mรฌnh ฤรฃ koi phim nรy rแบฅt nhiแปu lแบงn
Nhแปฏng mรฌnh vแบซn ko thแป ngแปซng khรณc"
Other,Cho mik xin tรชn anime ฤแป xem tแปซ tแปซ ฤc hong ๐ถ๐ฅบ
Other,Bแป phim rแปซng dom ฤแป mรฌnh tรฌm hoรi ko thแบฅy nhแป
Enjoyment,Bแป PHIM HAY QUร
Sadness,๐ข๐ข๐ข๐ข
Enjoyment,Hay quรก ฤi ร ๐๐๐โค๏ธโค๏ธโค๏ธ
Other,Anime
Sadness,Coi ฤi coi lแบกi mแบฅy lแบงn nhฦฐng vแบซn buแปn
Sadness,ฦฏแปc gรฌ cรณ main hแปi sinh hai ngฦฐแปi sแปng bรชn nhau ๐ข๐ข๐ข๐ข
Sadness,Tแปi con bรฉ bแป ฤรกnh hoรi ๐๐
Sadness,"Nhแบกc hแปฃp phim wa, cho mรฌnh xin tรชn zแปi . Xem phim mร khรณc nhแป."
Sadness,Mแปi hแบนn hรฒ ฤรฃ chia ly
Sadness,Hay nhรผng hรถi buon
Sadness,"Hแปi bรฉ xem phim, chแป thแบฅy nam chรญnh tแปฑ dฦฐng biแบฟn mแบฅt, xong nแปฏ chรญnh ngแปi khรณc, cx khรณc theo
Giแป xem lแบกi, mแปi hiแปu ฤฦฐแปฃc hแบฟt รฝ nghฤฉa cแปงa bแป phim.
Cแบฃm ฤแปng thแปฑc sแปฑ"
Other,Tรณm tแบฏt phim ma thรกi lan ฤi  แบก
Sadness,Phim cแบฃm ฤแปng vร buแปn ฦฐแปc j cแบทp ฤรดi ฤรณ ฤc แป bรชn nhau ๐ญ
Sadness,"Bแป phim cแบฃm ฤแปng quรก:(((
Tui khรณc luรดn rแปi ๐ฟ"
Other,Cรณ tแบญp 2 khรดng?
Other,"Sao lรขu vแบญy mร tรณc chแป แบฅy ko dรi ra nhแป ,nแบฟu dรi ra thรฌ sแบฝ xong hฦกn ๐ฝ๐ฅ๐๐ฅ๐ฅ๐ฐ๐๐๐๐๐๐๐๐ฅ๐๐๐๐๐"
Other,๐ญ๐ญ๐ญ huhi
Other,Ch
Sadness,Buแปn lแบฏm cฦก
Sadness,KhรณcTwT
Sadness,Cรกi รดm ฤแบงu tiรชn vร cลฉng lร cรกi รดm cuแปi cรนng
Sadness,Sao mแปi ngฦฐแปi khรณc ฤc hay z :(( tui coi xong cลฉng thแบฅy buแปn nma khรดng ฤแบฟn nแปi khรณc
Other,Hi
Enjoyment,Hay ฤแบฅy โบ๏ธโบ๏ธโบ๏ธโบ๏ธโบ๏ธโบ๏ธ
Other,Name pls?
Disgust,Ad ฤแป nhแบกc nแปn nhแป thรดi:))
Sadness,t muรดฬn khoฬc
Sadness,"Buแปn mร mรบn kiแปn รดng tรกc giแบฃ:((
Trแปi ฦกi. Diแปn biแบฟn chia xa ฤแปt ngแปt quรก trแปi
Chแบฏc tui chแบฟt:(("
Disgust,Nhแป d trรกnh trong cรขu chuyแปn bแป khรนng ร
Sadness,Coi bao nhiรชu lแบงn lแบงn nรo cลฉng khรณc ^^
Sadness,"ฤรณ lร bรi Nhแบญt Bแบฃn mร,tรดi quรชn mแบฅt tรชn rแปi"
Enjoyment,Mรฌnh coi phiรชn bแบฃn chรญnh rแปi khi ฤรณ coi ฤแบฟn phแบงn cuแปi thแบฟ lร mรฌnh khรณc ฤแป mแบทt luรดn รฝ phim nรy cแบฃm ฤแปng mร cรฒn hay mรฌnh thรญch phim nรy
Sadness,Buแปn quรก ๐๐๐๐๐
Enjoyment,Cรณ bn nรo cรฒn xem giแปng mรฌnh chรo nhau nha mn mรฌnh chรo mn  nha ๐๐
Sadness,Xem xong ngแปi khรณc nhฦฐ mฦฐa ๐ญ๐ญ๐ญ๐ป๐ป
Sadness,Hรญc hรญc
Enjoyment,Kรชnh nรy  cลฉng  cรณ  phรญm cแบฃm  ฤแปng  ฤรณ  lร  Tรชn cแบญu  lร  gรฌ ๐
Enjoyment,Tรดi cแปฉ  xem lแบกi  xem ฤi  vรฌ  hay quรก  ฤi kรชnh nay tom tแบฏt  phim  thแบญt  lร  hay
Enjoyment,cj ฤฤng nhรฌu video giแปng z nhaaa ><โค
Sadness,Tui xem muแปn khรณc nhฦฐng ko khรณc ฤc
Sadness,Huu
Sadness,1 bแป phim hay chแบฏc cลฉng lแบฅy ฤi nc mแบฏt cแปงa nhiแปu ngฦฐแปi nแบฟu hแป ฤแบฟn ฤc vแปi nhau chแบฏc sแบฝ ko cรณ cรกi kแบฟt buแปn nhฦฐ z
Sadness,Huhuhuhuhuhu buแปn quรก
Sadness,Bแป phim nรy mik coi rแปi vร mik ฤรฃ khรณc rแบฅt nhiแปu
Sadness,Hay quรก  muแปn  khรณc luรดn
Sadness,"Phim nรy mรฌnh khรดng cรณ khรณc, chแป cรณ cแบฃm giรกc man mรกc buแปn khรณ tแบฃ thรดi."
Sadness,duฬ laฬ hฦฐ cรขฬu nhฦฐng tรดi ฤaฬ khoฬc =((((
Other,CSCSCS
Sadness,๐ญ๐ญ๐ญ
Surprise,wow hay quรก๐๐
Surprise,Film hay thแบฟ nhแปโค๏ธ
Enjoyment,"ฤg HAY Vร QUร ฤแบธP ฤรI mแปซ๐ข
cรกi kแบฟt quรก buแปn cho chuyแปn tรฌnh."
Sadness,ฤoแบกn cuแปi buแปn rฦกi cแบฃ nฦฐแปc mแบฏt :(
Sadness,i cry so much because gin is dead
Other,Phim nรy tรชn j v
Other,ฦฏแปc j cรณ phแบงn 2 ๐ฟ
Sadness,"Tui chแป xem review thรดi, xem ฤoแบกn รดm nhau mร khรณc sฦฐแปt mฦฐแปt nแปญa tiแบฟng :(((( Tui mรญt ฦฐแปt quรก khรดng huhu :(((("
Other,ฤom ฤรณm cแปงa Jack.
Other,Liแปu bรขy giแป Hotaru nhฦฐ thแบฟ nรo rแปi nhแป cรฒn vรo khu rแปซng xanh ฤรณ nแปฏa khรดng
Other,Tรกc phแบฉm jack lร ฤรขy chแปฉ ฤรขu ฤรบng k ฤรณm
Enjoyment,Anime xuแบฅt sแบฏc
Sadness,Cรกm ฤแปng quรก chiแบฟu nแปฏa ฤi
Other,Chแบกm vรo tha thแบฑng ฤeo mแบทt nแบก lร nแป mแบฅt bแปi vรฌ thแบฑng ฤรณ lร ฤom ฤรณm cรกi nรy cรณ bรi hรกt
Other,Lรm bแป thรกng tฦฐ lร lแปi nแปi dแปi cแปงa em ฤi แบก
Other,Thแปญ yรชu xa ฤi ๐๐๐
Sadness,Huhu cแบฃm ฤแปng pรบa ๐ข๐ซ๐ญ
Other,Em xem r
Other,roi
Other,โคโคโค๐๐๐
Sadness,Cแบฃm ฤแปng vรฃi
Other,Sao cรด bรฉ lแบกi lแบกc แป ฤรขy??? ๐
Other,ฤn cรกi gแบญy cแปงa anh
Other,giแปng bรi ฤom ฤรณm cแปงa jack
Enjoyment,Xin tรชn bแบฃn nhแบกc nแปn ฤi admin hay quรก...
Sadness,Tรดi xรฉm khรณc
Sadness,Em rฦกi hแบฟt nฦฐแปc mแบฏt rแปi
Enjoyment,โบ๏ธโฅ๏ธโค๏ธ๐งก๐๐๐๐๐๐๐๐๐๐๐บ
Enjoyment,โค๏ธ๐๐๐๐งก๐๐๐๐
Other,Toc va vay len roi
Enjoyment,Quahay
Other,Mรฌnh nhแป bแป phim nรy cรฒn cรณ mแปt bรi hรกt tรชn lร Hatoru nแปฏa thรฌ phแบฃi cรกc bแบกn cแปฉ nghe thแปญ ฤi
Sadness,Quรก buแปn luรดn ๐ญ
Sadness,Cรขu chuyแปn thแบญt buแปn thแบญt sแปฑ tรดi ฤรฃ khรณc ๐ข๐ค tรดi sแบฝ luรดn nhแป cรขu chuyแปn nรy trong tim โค๏ธ
Sadness,Xem bแป phim nรy tui buแปn chแบฟt๐ญ๐ญ๐ญ
Other,Toi xem phim nay roi
Enjoyment,Lรฃng mแบกn quรก๐๐๐
Disgust,Phim naฬy miฬnh coi rรดฬi hay nฤฬm maฬ ko ฤฦฐฦกฬฃc taฬi chaฬn thรชฬ
Other,Em xem tแปซ hแปi lแปp2 รฒi
Other,Phim tรชn j vแบญy
Sadness,๐ฃ๐ฃ๐ฃ๐ฃ๐ฃ๐
Enjoyment,Phim hay quรก ๐
Other,Hแปi bแปฏa tui coi gachaculd i chang nhฦฐ dแบงy luรดn bรขy giแป mแปi tรฌm ฤc bแบฃn gแปc
Enjoyment,Mik thรญch phim ni lแบฏm luรดn  รก
Sadness,"Lแบกi thรกng tฦฐ tแปn khฤn giแบฅy 
Nแบฟu ฤฦฐแปฃc mong AD lรm ""Josse the tiger and the first"""
